eid	name	entity
341	I_Still_Know_What_You_Did_Last_Summer	http://dbpedia.org/resource/I_Still_Know_What_You_Did_Last_Summer
342	Ghost_(1990_film)	http://dbpedia.org/resource/Ghost_(1990_film)
343	A_Pyromaniac's_Love_Story	http://dbpedia.org/resource/A_Pyromaniac's_Love_Story
344	Meet_Wally_Sparks	http://dbpedia.org/resource/Meet_Wally_Sparks
345	Night_of_the_Living_Dead_3D	http://dbpedia.org/resource/Night_of_the_Living_Dead_3D
346	Easy_Money_(1983_film)	http://dbpedia.org/resource/Easy_Money_(1983_film)
347	Coyote_Ugly_(film)	http://dbpedia.org/resource/Coyote_Ugly_(film)
348	Armed_and_Dangerous_(film)	http://dbpedia.org/resource/Armed_and_Dangerous_(film)
349	Dark_Command	http://dbpedia.org/resource/Dark_Command
350	Arthur_(1981_film)	http://dbpedia.org/resource/Arthur_(1981_film)
351	Ran_(film)	http://dbpedia.org/resource/Ran_(film)
352	Condorman	http://dbpedia.org/resource/Condorman
353	Solo_(1996_film)	http://dbpedia.org/resource/Solo_(1996_film)
354	Blink_(film)	http://dbpedia.org/resource/Blink_(film)
355	Gone_with_the_Wind_(film)	http://dbpedia.org/resource/Gone_with_the_Wind_(film)
356	Horror_Express	http://dbpedia.org/resource/Horror_Express
357	Robin_Hood:_Men_in_Tights	http://dbpedia.org/resource/Robin_Hood:_Men_in_Tights
358	Quest_for_Fire_(film)	http://dbpedia.org/resource/Quest_for_Fire_(film)
359	Naked_(1993_film)	http://dbpedia.org/resource/Naked_(1993_film)
360	Sugar_Town_(film)	http://dbpedia.org/resource/Sugar_Town_(film)
361	House_of_Frankenstein_(1944_film)	http://dbpedia.org/resource/House_of_Frankenstein_(1944_film)
362	Crush_(2001_film)	http://dbpedia.org/resource/Crush_(2001_film)
363	Until_the_End_of_the_World	http://dbpedia.org/resource/Until_the_End_of_the_World
364	Scent_of_a_Woman_(1992_film)	http://dbpedia.org/resource/Scent_of_a_Woman_(1992_film)
365	Hercules_(1997_film)	http://dbpedia.org/resource/Hercules_(1997_film)
366	The_Real_Blonde	http://dbpedia.org/resource/The_Real_Blonde
367	Iron_Eagle	http://dbpedia.org/resource/Iron_Eagle
368	Raging_Bull	http://dbpedia.org/resource/Raging_Bull
369	Time_Bandits	http://dbpedia.org/resource/Time_Bandits
370	Puppet_Master_(film)	http://dbpedia.org/resource/Puppet_Master_(film)
371	The_Bone_Collector	http://dbpedia.org/resource/The_Bone_Collector
372	The_Benny_Goodman_Story	http://dbpedia.org/resource/The_Benny_Goodman_Story
373	SLC_Punk!	http://dbpedia.org/resource/SLC_Punk!
374	Snake_Eyes_(film)	http://dbpedia.org/resource/Snake_Eyes_(film)
375	Wing_Commander_(film)	http://dbpedia.org/resource/Wing_Commander_(film)
376	Heart_and_Souls	http://dbpedia.org/resource/Heart_and_Souls
377	The_Governess	http://dbpedia.org/resource/The_Governess
378	Needful_Things_(film)	http://dbpedia.org/resource/Needful_Things_(film)
379	The_Remains_of_the_Day_(film)	http://dbpedia.org/resource/The_Remains_of_the_Day_(film)
380	Woo_(film)	http://dbpedia.org/resource/Woo_(film)
381	The_Shop_Around_the_Corner	http://dbpedia.org/resource/The_Shop_Around_the_Corner
382	Larger_than_Life_(film)	http://dbpedia.org/resource/Larger_than_Life_(film)
383	Ravenous	http://dbpedia.org/resource/Ravenous
384	Who's_Afraid_of_Virginia_Woolf%3F_(film)	http://dbpedia.org/resource/Who's_Afraid_of_Virginia_Woolf%3F_(film)
385	Deuce_Bigalow:_Male_Gigolo	http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo
386	History_of_the_World,_Part_I	http://dbpedia.org/resource/History_of_the_World,_Part_I
387	Kiss_Me,_Guido	http://dbpedia.org/resource/Kiss_Me,_Guido
388	Evil_Dead_II	http://dbpedia.org/resource/Evil_Dead_II
389	Courage_Under_Fire	http://dbpedia.org/resource/Courage_Under_Fire
390	Peeping_Tom_(film)	http://dbpedia.org/resource/Peeping_Tom_(film)
391	Supergirl_(film)	http://dbpedia.org/resource/Supergirl_(film)
392	Paths_of_Glory	http://dbpedia.org/resource/Paths_of_Glory
393	The_Hunger_Games_(film)	http://dbpedia.org/resource/The_Hunger_Games_(film)
394	Die_Hard_with_a_Vengeance	http://dbpedia.org/resource/Die_Hard_with_a_Vengeance
395	Kissed	http://dbpedia.org/resource/Kissed
396	Meet_the_Deedles	http://dbpedia.org/resource/Meet_the_Deedles
397	The_Insider_(film)	http://dbpedia.org/resource/The_Insider_(film)
398	Lethal_Weapon_4	http://dbpedia.org/resource/Lethal_Weapon_4
399	The_Bridges_of_Madison_County_(film)	http://dbpedia.org/resource/The_Bridges_of_Madison_County_(film)
400	American_Gigolo	http://dbpedia.org/resource/American_Gigolo
401	The_Amityville_Horror_(1979_film)	http://dbpedia.org/resource/The_Amityville_Horror_(1979_film)
402	Anywhere_but_Here_(film)	http://dbpedia.org/resource/Anywhere_but_Here_(film)
403	Donnie_Brasco_(film)	http://dbpedia.org/resource/Donnie_Brasco_(film)
404	Fantastic_Voyage	http://dbpedia.org/resource/Fantastic_Voyage
405	The_Draughtsman's_Contract	http://dbpedia.org/resource/The_Draughtsman's_Contract
406	Madeline_(1998_film)	http://dbpedia.org/resource/Madeline_(1998_film)
407	Watcher_in_the_Attic	http://dbpedia.org/resource/Watcher_in_the_Attic
408	Rushmore_(film)	http://dbpedia.org/resource/Rushmore_(film)
409	Nadja_(film)	http://dbpedia.org/resource/Nadja_(film)
410	Short_Cuts	http://dbpedia.org/resource/Short_Cuts
411	Police_Academy_(film)	http://dbpedia.org/resource/Police_Academy_(film)
412	The_Haunting_(1963_film)	http://dbpedia.org/resource/The_Haunting_(1963_film)
413	Name_of_the_Rose_(2003_film)	http://dbpedia.org/resource/Name_of_the_Rose_(2003_film)
414	Full_Tilt_Boogie	http://dbpedia.org/resource/Full_Tilt_Boogie
415	Cat_Ballou	http://dbpedia.org/resource/Cat_Ballou
416	The_Adventures_of_Elmo_in_Grouchland	http://dbpedia.org/resource/The_Adventures_of_Elmo_in_Grouchland
417	Bandit_Queen	http://dbpedia.org/resource/Bandit_Queen
418	Scream_3	http://dbpedia.org/resource/Scream_3
419	Star_Wars_Episode_I:_The_Phantom_Menace	http://dbpedia.org/resource/Star_Wars_Episode_I:_The_Phantom_Menace
420	Dumbo	http://dbpedia.org/resource/Dumbo
421	Big_Bully_(film)	http://dbpedia.org/resource/Big_Bully_(film)
422	Terminator_2:_Judgment_Day	http://dbpedia.org/resource/Terminator_2:_Judgment_Day
423	Bait_(2000_film)	http://dbpedia.org/resource/Bait_(2000_film)
424	Psycho_II_(film)	http://dbpedia.org/resource/Psycho_II_(film)
425	Doctor_Dolittle_(film)	http://dbpedia.org/resource/Doctor_Dolittle_(film)
426	Beach_Party	http://dbpedia.org/resource/Beach_Party
427	A_Nightmare_on_Elm_Street_(2010_film)	http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_(2010_film)
428	Dead_Calm_(film)	http://dbpedia.org/resource/Dead_Calm_(film)
429	Three_Seasons	http://dbpedia.org/resource/Three_Seasons
430	Roommates_(1995_film)	http://dbpedia.org/resource/Roommates_(1995_film)
431	The_Cat_from_Outer_Space	http://dbpedia.org/resource/The_Cat_from_Outer_Space
432	Seven_Chances	http://dbpedia.org/resource/Seven_Chances
433	The_Beautician_and_the_Beast	http://dbpedia.org/resource/The_Beautician_and_the_Beast
434	Alaska_(1996_film)	http://dbpedia.org/resource/Alaska_(1996_film)
435	The_Pawnbroker_(film)	http://dbpedia.org/resource/The_Pawnbroker_(film)
436	Disclosure_(film)	http://dbpedia.org/resource/Disclosure_(film)
437	Virtuosity	http://dbpedia.org/resource/Virtuosity
438	Jesus'_Son	http://dbpedia.org/resource/Jesus'_Son
439	One_Crazy_Summer	http://dbpedia.org/resource/One_Crazy_Summer
440	Son_of_Dracula_(1943_film)	http://dbpedia.org/resource/Son_of_Dracula_(1943_film)
441	Love_and_Death_on_Long_Island	http://dbpedia.org/resource/Love_and_Death_on_Long_Island
442	Dancer,_Texas_Pop._81	http://dbpedia.org/resource/Dancer,_Texas_Pop._81
443	The_Next_Karate_Kid	http://dbpedia.org/resource/The_Next_Karate_Kid
444	The_Mummy_(1959_film)	http://dbpedia.org/resource/The_Mummy_(1959_film)
445	Drugstore_Cowboy	http://dbpedia.org/resource/Drugstore_Cowboy
446	Six-String_Samurai	http://dbpedia.org/resource/Six-String_Samurai
447	The_African_Queen_(film)	http://dbpedia.org/resource/The_African_Queen_(film)
448	Orgazmo	http://dbpedia.org/resource/Orgazmo
449	Fools_Rush_In_(1997_film)	http://dbpedia.org/resource/Fools_Rush_In_(1997_film)
450	Hard_Rain_(film)	http://dbpedia.org/resource/Hard_Rain_(film)
451	One_Flew_Over_the_Cuckoo's_Nest_(film)	http://dbpedia.org/resource/One_Flew_Over_the_Cuckoo's_Nest_(film)
452	Dangerous_Minds	http://dbpedia.org/resource/Dangerous_Minds
453	Free_Willy_3:_The_Rescue	http://dbpedia.org/resource/Free_Willy_3:_The_Rescue
454	The_Mirror_Has_Two_Faces	http://dbpedia.org/resource/The_Mirror_Has_Two_Faces
455	Clear_and_Present_Danger_(film)	http://dbpedia.org/resource/Clear_and_Present_Danger_(film)
456	Dick_Tracy_(1990_film)	http://dbpedia.org/resource/Dick_Tracy_(1990_film)
457	Six_Degrees_of_Separation_(film)	http://dbpedia.org/resource/Six_Degrees_of_Separation_(film)
458	Murder,_My_Sweet	http://dbpedia.org/resource/Murder,_My_Sweet
459	I_Love_You,_Don't_Touch_Me!	http://dbpedia.org/resource/I_Love_You,_Don't_Touch_Me!
460	An_Alan_Smithee_Film:_Burn_Hollywood_Burn	http://dbpedia.org/resource/An_Alan_Smithee_Film:_Burn_Hollywood_Burn
461	Daddy_Long_Legs_(1931_film)	http://dbpedia.org/resource/Daddy_Long_Legs_(1931_film)
462	The_Tango_Lesson	http://dbpedia.org/resource/The_Tango_Lesson
463	Hunted_(film)	http://dbpedia.org/resource/Hunted_(film)
464	Topsy-Turvy	http://dbpedia.org/resource/Topsy-Turvy
465	Apt_Pupil_(film)	http://dbpedia.org/resource/Apt_Pupil_(film)
466	Who_Framed_Roger_Rabbit	http://dbpedia.org/resource/Who_Framed_Roger_Rabbit
467	Tigerland	http://dbpedia.org/resource/Tigerland
468	Star_Trek:_First_Contact	http://dbpedia.org/resource/Star_Trek:_First_Contact
469	Raising_Arizona	http://dbpedia.org/resource/Raising_Arizona
470	Beyond_the_Poseidon_Adventure	http://dbpedia.org/resource/Beyond_the_Poseidon_Adventure
471	Repossessed_(film)	http://dbpedia.org/resource/Repossessed_(film)
472	Sunset_Strip_(film)	http://dbpedia.org/resource/Sunset_Strip_(film)
473	The_House_of_the_Spirits_(film)	http://dbpedia.org/resource/The_House_of_the_Spirits_(film)
474	He_Got_Game	http://dbpedia.org/resource/He_Got_Game
475	Love's_Labour's_Lost_(2000_film)	http://dbpedia.org/resource/Love's_Labour's_Lost_(2000_film)
476	The_NeverEnding_Story_(film)	http://dbpedia.org/resource/The_NeverEnding_Story_(film)
477	American_Buffalo_(film)	http://dbpedia.org/resource/American_Buffalo_(film)
478	Cavalcade_(1933_film)	http://dbpedia.org/resource/Cavalcade_(1933_film)
479	Repo_Man_(film)	http://dbpedia.org/resource/Repo_Man_(film)
480	About_Last_Night_(1986_film)	http://dbpedia.org/resource/About_Last_Night_(1986_film)
481	Jade_(film)	http://dbpedia.org/resource/Jade_(film)
482	Cool_as_Ice	http://dbpedia.org/resource/Cool_as_Ice
483	Mad_City_(film)	http://dbpedia.org/resource/Mad_City_(film)
484	Splash_(film)	http://dbpedia.org/resource/Splash_(film)
485	Stay_Tuned_(film)	http://dbpedia.org/resource/Stay_Tuned_(film)
486	Forget_Paris	http://dbpedia.org/resource/Forget_Paris
487	Wonder_Boys_(film)	http://dbpedia.org/resource/Wonder_Boys_(film)
488	Problem_Child_(film)	http://dbpedia.org/resource/Problem_Child_(film)
489	Excalibur_(film)	http://dbpedia.org/resource/Excalibur_(film)
490	My_Giant	http://dbpedia.org/resource/My_Giant
491	Real_Genius	http://dbpedia.org/resource/Real_Genius
492	Atlantic_City_(1980_film)	http://dbpedia.org/resource/Atlantic_City_(1980_film)
493	The_King_and_I_(1999_film)	http://dbpedia.org/resource/The_King_and_I_(1999_film)
494	Rocky_V	http://dbpedia.org/resource/Rocky_V
495	Alligator_(film)	http://dbpedia.org/resource/Alligator_(film)
496	Santa_Claus_Conquers_the_Martians	http://dbpedia.org/resource/Santa_Claus_Conquers_the_Martians
497	Dirty_Dancing	http://dbpedia.org/resource/Dirty_Dancing
498	Purple_Noon	http://dbpedia.org/resource/Purple_Noon
499	Women_on_the_Verge_of_a_Nervous_Breakdown	http://dbpedia.org/resource/Women_on_the_Verge_of_a_Nervous_Breakdown
500	A_Dog's_Life_(1950_film)	http://dbpedia.org/resource/A_Dog's_Life_(1950_film)
501	A_River_Runs_Through_It_(film)	http://dbpedia.org/resource/A_River_Runs_Through_It_(film)
502	Turbo:_A_Power_Rangers_Movie	http://dbpedia.org/resource/Turbo:_A_Power_Rangers_Movie
503	My_Bodyguard	http://dbpedia.org/resource/My_Bodyguard
504	U_Turn_(1997_film)	http://dbpedia.org/resource/U_Turn_(1997_film)
505	Dragonheart	http://dbpedia.org/resource/Dragonheart
506	The_Lady_Eve	http://dbpedia.org/resource/The_Lady_Eve
507	Light_of_Day	http://dbpedia.org/resource/Light_of_Day
508	Jason's_Lyric	http://dbpedia.org/resource/Jason's_Lyric
509	A_Night_to_Remember_(1958_film)	http://dbpedia.org/resource/A_Night_to_Remember_(1958_film)
510	Finding_North	http://dbpedia.org/resource/Finding_North
511	The_Black_Cauldron_(film)	http://dbpedia.org/resource/The_Black_Cauldron_(film)
512	Manhattan_Murder_Mystery	http://dbpedia.org/resource/Manhattan_Murder_Mystery
513	Pandora_and_the_Flying_Dutchman	http://dbpedia.org/resource/Pandora_and_the_Flying_Dutchman
514	The_Other_Sister	http://dbpedia.org/resource/The_Other_Sister
515	Risky_Business	http://dbpedia.org/resource/Risky_Business
516	Mrs_Brown	http://dbpedia.org/resource/Mrs_Brown
517	Honeymoon_in_Vegas	http://dbpedia.org/resource/Honeymoon_in_Vegas
518	Artemisia_(film)	http://dbpedia.org/resource/Artemisia_(film)
519	Dolores_Claiborne_(film)	http://dbpedia.org/resource/Dolores_Claiborne_(film)
520	A_Cool,_Dry_Place	http://dbpedia.org/resource/A_Cool,_Dry_Place
521	And_the_Band_Played_On_(film)	http://dbpedia.org/resource/And_the_Band_Played_On_(film)
522	2001:_A_Space_Odyssey_(film)	http://dbpedia.org/resource/2001:_A_Space_Odyssey_(film)
523	The_Buddy_Holly_Story	http://dbpedia.org/resource/The_Buddy_Holly_Story
524	Beyond_Silence_(1996_film)	http://dbpedia.org/resource/Beyond_Silence_(1996_film)
525	Entrapment_(film)	http://dbpedia.org/resource/Entrapment_(film)
526	The_Hot_Spot	http://dbpedia.org/resource/The_Hot_Spot
527	Evita	http://dbpedia.org/resource/Evita
528	The_Faculty	http://dbpedia.org/resource/The_Faculty
529	Substitute_(film)	http://dbpedia.org/resource/Substitute_(film)
530	The_Browning_Version_(1994_film)	http://dbpedia.org/resource/The_Browning_Version_(1994_film)
531	Jungle_Fever	http://dbpedia.org/resource/Jungle_Fever
532	Get_Carter	http://dbpedia.org/resource/Get_Carter
533	Police_Academy_6:_City_Under_Siege	http://dbpedia.org/resource/Police_Academy_6:_City_Under_Siege
534	Mona_Lisa_(film)	http://dbpedia.org/resource/Mona_Lisa_(film)
535	Jakob_the_Liar	http://dbpedia.org/resource/Jakob_the_Liar
536	Stigmata_(film)	http://dbpedia.org/resource/Stigmata_(film)
537	Apartment_for_Peggy	http://dbpedia.org/resource/Apartment_for_Peggy
538	American_Graffiti	http://dbpedia.org/resource/American_Graffiti
539	Music_of_the_Heart	http://dbpedia.org/resource/Music_of_the_Heart
540	The_Emerald_Forest	http://dbpedia.org/resource/The_Emerald_Forest
541	Pest_from_the_West	http://dbpedia.org/resource/Pest_from_the_West
542	Bram_Stoker's_Dracula	http://dbpedia.org/resource/Bram_Stoker's_Dracula
543	The_Fan_(1996_film)	http://dbpedia.org/resource/The_Fan_(1996_film)
544	RoboCop	http://dbpedia.org/resource/RoboCop
545	Truth_or_Consequences,_N.M._(film)	http://dbpedia.org/resource/Truth_or_Consequences,_N.M._(film)
546	Exorcist:_The_Beginning	http://dbpedia.org/resource/Exorcist:_The_Beginning
547	My_Family_(film)	http://dbpedia.org/resource/My_Family_(film)
548	A_Dog_of_Flanders_(1999_film)	http://dbpedia.org/resource/A_Dog_of_Flanders_(1999_film)
549	Things_Change	http://dbpedia.org/resource/Things_Change
550	Party_Girl_(1995_film)	http://dbpedia.org/resource/Party_Girl_(1995_film)
551	A_Map_of_the_World_(film)	http://dbpedia.org/resource/A_Map_of_the_World_(film)
552	The_Island_of_Dr._Moreau_(1996_film)	http://dbpedia.org/resource/The_Island_of_Dr._Moreau_(1996_film)
553	Wolf_(1994_film)	http://dbpedia.org/resource/Wolf_(1994_film)
554	Mute_Witness	http://dbpedia.org/resource/Mute_Witness
555	Sliver_(film)	http://dbpedia.org/resource/Sliver_(film)
556	Among_Giants	http://dbpedia.org/resource/Among_Giants
557	2_Days_in_the_Valley	http://dbpedia.org/resource/2_Days_in_the_Valley
558	Bronco_Billy	http://dbpedia.org/resource/Bronco_Billy
559	Best_of_the_Best_3:_No_Turning_Back	http://dbpedia.org/resource/Best_of_the_Best_3:_No_Turning_Back
560	Born_Yesterday_(1950_film)	http://dbpedia.org/resource/Born_Yesterday_(1950_film)
561	Manon_des_Sources_(1986_film)	http://dbpedia.org/resource/Manon_des_Sources_(1986_film)
562	Up_at_the_Villa	http://dbpedia.org/resource/Up_at_the_Villa
563	Candyman:_Farewell_to_the_Flesh	http://dbpedia.org/resource/Candyman:_Farewell_to_the_Flesh
564	Bats_(film)	http://dbpedia.org/resource/Bats_(film)
565	Grand_Hotel_(film)	http://dbpedia.org/resource/Grand_Hotel_(film)
566	Stuart_Little_(film)	http://dbpedia.org/resource/Stuart_Little_(film)
567	Bless_the_Child_(2003_film)	http://dbpedia.org/resource/Bless_the_Child_(2003_film)
568	The_Adventures_of_Sebastian_Cole	http://dbpedia.org/resource/The_Adventures_of_Sebastian_Cole
569	Meet_Joe_Black	http://dbpedia.org/resource/Meet_Joe_Black
570	Scary_Movie_2	http://dbpedia.org/resource/Scary_Movie_2
571	Alice_in_Wonderland_(1951_film)	http://dbpedia.org/resource/Alice_in_Wonderland_(1951_film)
572	Dear_Jesse	http://dbpedia.org/resource/Dear_Jesse
573	Carnal_Knowledge	http://dbpedia.org/resource/Carnal_Knowledge
574	Species_(film)	http://dbpedia.org/resource/Species_(film)
575	Jacob's_Ladder_(film)	http://dbpedia.org/resource/Jacob's_Ladder_(film)
576	American_Dream_(film)	http://dbpedia.org/resource/American_Dream_(film)
577	Ugly_Aur_Pagli	http://dbpedia.org/resource/Ugly_Aur_Pagli
578	Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood	http://dbpedia.org/resource/Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood
579	Buddy_(1997_film)	http://dbpedia.org/resource/Buddy_(1997_film)
580	Freejack	http://dbpedia.org/resource/Freejack
581	The_Shaggy_D.A.	http://dbpedia.org/resource/The_Shaggy_D.A.
582	Star_Trek_II:_The_Wrath_of_Khan	http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan
583	Children_of_the_Corn_III:_Urban_Harvest	http://dbpedia.org/resource/Children_of_the_Corn_III:_Urban_Harvest
584	Son_of_Flubber	http://dbpedia.org/resource/Son_of_Flubber
585	Giant_(1956_film)	http://dbpedia.org/resource/Giant_(1956_film)
586	Aladdin_(1992_Disney_film)	http://dbpedia.org/resource/Aladdin_(1992_Disney_film)
587	Twin_Falls_Idaho_(film)	http://dbpedia.org/resource/Twin_Falls_Idaho_(film)
588	Threesome_(film)	http://dbpedia.org/resource/Threesome_(film)
589	Double_Happiness_(film)	http://dbpedia.org/resource/Double_Happiness_(film)
590	Lost_in_Space_(film)	http://dbpedia.org/resource/Lost_in_Space_(film)
591	The_Devil's_Advocate_(1997_film)	http://dbpedia.org/resource/The_Devil's_Advocate_(1997_film)
592	Sling_Blade	http://dbpedia.org/resource/Sling_Blade
593	Cry,_the_Beloved_Country_(1995_film)	http://dbpedia.org/resource/Cry,_the_Beloved_Country_(1995_film)
594	Halloween:_The_Curse_of_Michael_Myers	http://dbpedia.org/resource/Halloween:_The_Curse_of_Michael_Myers
595	Jury_Duty_(film)	http://dbpedia.org/resource/Jury_Duty_(film)
596	Bad_Moon	http://dbpedia.org/resource/Bad_Moon
597	Down_Periscope	http://dbpedia.org/resource/Down_Periscope
598	Herbie_Goes_to_Monte_Carlo	http://dbpedia.org/resource/Herbie_Goes_to_Monte_Carlo
599	Austin_Powers:_The_Spy_Who_Shagged_Me	http://dbpedia.org/resource/Austin_Powers:_The_Spy_Who_Shagged_Me
600	I'll_Do_Anything	http://dbpedia.org/resource/I'll_Do_Anything
601	Good_Will_Hunting	http://dbpedia.org/resource/Good_Will_Hunting
602	King_of_the_Hill_(film)	http://dbpedia.org/resource/King_of_the_Hill_(film)
603	Shiloh_(film)	http://dbpedia.org/resource/Shiloh_(film)
604	Death_Wish_3	http://dbpedia.org/resource/Death_Wish_3
605	Hellraiser_III:_Hell_on_Earth	http://dbpedia.org/resource/Hellraiser_III:_Hell_on_Earth
606	Dancemaker	http://dbpedia.org/resource/Dancemaker
607	The_Mosquito_Coast	http://dbpedia.org/resource/The_Mosquito_Coast
608	Picnic_at_Hanging_Rock	http://dbpedia.org/resource/Picnic_at_Hanging_Rock
609	Faust_(1994_film)	http://dbpedia.org/resource/Faust_(1994_film)
610	The_Hollywood_Knights	http://dbpedia.org/resource/The_Hollywood_Knights
